Clock, Solids Loading, Box Size, AAR, Stokes Count, Stokes Average, Stokes Max, Brownian Count, Brownian Average, Brownian Max
19102.336127, 0.023200, 7.148235e-07, 1.005313e-08, 2000, 7.780320e-06, 1.131478e-05, 2000, 6.842144e-06, 2.616055e-05
19249.514575, 0.023200, 7.148235e-07, 1.005313e-08, 2000, 7.780320e-06, 1.131478e-05, 2000, 6.924854e-06, 2.643809e-05
19396.693024, 0.023200, 7.148235e-07, 1.005313e-08, 2000, 7.780320e-06, 1.131478e-05, 2000, 6.733772e-06, 2.545502e-05
19543.871472, 0.023200, 7.148235e-07, 1.005313e-08, 2000, 7.780320e-06, 1.131478e-05, 2000, 6.939957e-06, 2.554480e-05
19691.049921, 0.023200, 7.148235e-07, 1.005313e-08, 2000, 7.780320e-06, 1.131478e-05, 2000, 6.937759e-06, 2.628964e-05
19838.228369, 0.023200, 7.148235e-07, 1.005313e-08, 2000, 7.780320e-06, 1.131478e-05, 2000, 6.758732e-06, 2.609393e-05
19985.406817, 0.023200, 7.148235e-07, 1.005313e-08, 2000, 7.780320e-06, 1.131478e-05, 2000, 6.993650e-06, 2.645033e-05
20132.585266, 0.023200, 7.148235e-07, 1.005313e-08, 2000, 7.780320e-06, 1.131478e-05, 2000, 7.048808e-06, 2.555853e-05
20279.763714, 0.023200, 7.148235e-07, 1.005313e-08, 2000, 7.780320e-06, 1.131478e-05, 2000, 6.811723e-06, 2.514227e-05
20426.942163, 0.023200, 7.148235e-07, 1.005313e-08, 2000, 7.780320e-06, 1.131478e-05, 2000, 6.922487e-06, 2.528296e-05
20574.120611, 0.023200, 7.148235e-07, 1.005313e-08, 2000, 7.780320e-06, 1.131478e-05, 2000, 6.925223e-06, 2.568321e-05
20721.299060, 0.023200, 7.148235e-07, 1.005313e-08, 2000, 7.780320e-06, 1.131478e-05, 2000, 6.804315e-06, 2.655285e-05
20868.477508, 0.023200, 7.148235e-07, 1.005313e-08, 2000, 7.780320e-06, 1.131478e-05, 2000, 7.133035e-06, 2.457884e-05
21015.655956, 0.023200, 7.148235e-07, 1.005313e-08, 2000, 7.780320e-06, 1.131478e-05, 2000, 7.000647e-06, 2.660172e-05
21162.834405, 0.023200, 7.148235e-07, 1.005313e-08, 2000, 7.780320e-06, 1.131478e-05, 2000, 6.883435e-06, 2.621345e-05
21310.085606, 0.023200, 7.149413e-07, 1.005419e-08, 2000, 7.784985e-06, 1.295859e-05, 2000, 6.969396e-06, 2.612845e-05
21457.332249, 0.023200, 7.149413e-07, 1.005419e-08, 2000, 7.784744e-06, 1.295819e-05, 2000, 6.971727e-06, 2.650947e-05
21604.578891, 0.023200, 7.149413e-07, 1.005419e-08, 2000, 7.784744e-06, 1.295819e-05, 2000, 6.927519e-06, 2.592749e-05
21751.825534, 0.023200, 7.149413e-07, 1.005419e-08, 2000, 7.784744e-06, 1.295819e-05, 2000, 7.040204e-06, 2.663027e-05
21899.072177, 0.023200, 7.149413e-07, 1.005419e-08, 2000, 7.784744e-06, 1.295819e-05, 2000, 7.019292e-06, 2.625628e-05
22046.318820, 0.023200, 7.149413e-07, 1.005419e-08, 2000, 7.784744e-06, 1.295819e-05, 2000, 7.007375e-06, 2.628538e-05
22193.565462, 0.023200, 7.149413e-07, 1.005419e-08, 2000, 7.784744e-06, 1.295819e-05, 2000, 6.895305e-06, 2.532816e-05
