Clock, Solids Loading, Box Size, AAR, average X Loc, average Y Loc, average Z Loc, Largest Particle Radius, lengthOfSubparticleList, Total Ellipsoids that Merged, Max. WillFit retries, maxLenNpHoldAreClose, Viscosity Scaler
14846.209613, 0.020000, 7.524365e-07, 1.007478e-08, 0.504086, 0.504086, 0.493690, 1.673582e-08, 2000, 0, 0, 0, 0.000000
15017.800323, 0.020000, 7.524365e-07, 1.007478e-08, 0.499720, 0.499720, 0.500891, 1.673582e-08, 2000, 0, 0, 0, 0.000000
15189.391032, 0.020000, 7.524365e-07, 1.007478e-08, 0.502986, 0.502986, 0.491210, 1.673582e-08, 2000, 0, 0, 0, 0.000000
15360.981742, 0.020000, 7.524365e-07, 1.007478e-08, 0.497487, 0.497487, 0.493049, 1.673582e-08, 2000, 0, 0, 0, 0.000000
15532.572451, 0.020000, 7.524365e-07, 1.007478e-08, 0.503326, 0.503326, 0.505983, 1.673582e-08, 2000, 0, 0, 0, 0.000000
15704.163160, 0.020000, 7.524365e-07, 1.007478e-08, 0.502606, 0.502606, 0.487421, 1.673582e-08, 2000, 0, 0, 0, 0.000000
15875.753870, 0.020000, 7.524365e-07, 1.007478e-08, 0.497918, 0.497918, 0.491391, 1.673582e-08, 2000, 0, 0, 0, 0.000000
16047.344579, 0.020000, 7.524365e-07, 1.007478e-08, 0.500572, 0.500572, 0.508651, 1.673582e-08, 2000, 0, 0, 0, 0.000000
16218.935289, 0.020000, 7.524365e-07, 1.007478e-08, 0.499197, 0.499197, 0.492870, 1.673582e-08, 2000, 0, 0, 0, 0.000000
16390.525998, 0.020000, 7.524365e-07, 1.007478e-08, 0.501602, 0.501602, 0.494611, 1.673582e-08, 2000, 0, 0, 0, 0.000000
16562.116707, 0.020000, 7.524365e-07, 1.007478e-08, 0.511585, 0.511585, 0.500124, 1.673582e-08, 2000, 0, 0, 0, 0.000000
16733.707417, 0.020000, 7.524365e-07, 1.007478e-08, 0.484855, 0.484855, 0.505334, 1.673582e-08, 2000, 0, 0, 0, 0.000000
16905.298126, 0.020000, 7.524365e-07, 1.007478e-08, 0.508012, 0.508012, 0.500831, 1.673582e-08, 2000, 0, 0, 0, 0.000000
17076.888836, 0.020000, 7.524365e-07, 1.007478e-08, 0.491655, 0.491655, 0.505284, 1.673582e-08, 2000, 0, 0, 0, 0.000000
17248.479545, 0.020000, 7.524365e-07, 1.007478e-08, 0.496827, 0.496827, 0.492608, 1.673582e-08, 2000, 0, 0, 0, 0.000000
17420.070254, 0.020000, 7.524365e-07, 1.007478e-08, 0.491358, 0.491358, 0.495821, 1.673582e-08, 2000, 0, 0, 0, 0.000000
17591.660964, 0.020000, 7.524365e-07, 1.007478e-08, 0.499369, 0.499369, 0.495893, 1.673582e-08, 2000, 0, 0, 0, 0.000000
17763.251673, 0.020000, 7.524365e-07, 1.007478e-08, 0.489882, 0.489882, 0.494643, 1.673582e-08, 2000, 0, 0, 0, 0.000000
17934.842383, 0.020000, 7.524365e-07, 1.007478e-08, 0.496912, 0.496912, 0.500764, 1.673582e-08, 2000, 0, 0, 0, 0.000000
18106.433092, 0.020000, 7.524365e-07, 1.007478e-08, 0.495514, 0.495514, 0.496384, 1.673582e-08, 2000, 0, 0, 0, 0.000000
18278.023801, 0.020000, 7.524365e-07, 1.007478e-08, 0.495624, 0.495624, 0.495859, 1.673582e-08, 2000, 0, 0, 0, 0.000000
18449.614511, 0.020000, 7.524365e-07, 1.007478e-08, 0.502461, 0.502461, 0.495586, 1.673582e-08, 2000, 0, 0, 0, 0.000000
18621.205220, 0.020000, 7.524365e-07, 1.007478e-08, 0.503538, 0.503538, 0.497328, 1.673582e-08, 2000, 0, 0, 0, 0.000000
18792.795930, 0.020000, 7.524365e-07, 1.007478e-08, 0.493839, 0.493839, 0.502106, 1.673582e-08, 2000, 0, 0, 0, 0.000000
18964.386639, 0.020000, 7.524365e-07, 1.007478e-08, 0.489053, 0.489053, 0.493252, 1.673582e-08, 2000, 0, 0, 0, 0.000000
19135.977348, 0.020000, 7.524365e-07, 1.007478e-08, 0.495549, 0.495549, 0.503222, 1.673582e-08, 2000, 0, 0, 0, 0.000000
19307.568058, 0.020000, 7.524365e-07, 1.007478e-08, 0.494862, 0.494862, 0.509613, 1.673582e-08, 2000, 0, 0, 0, 0.000000
19479.158767, 0.020000, 7.524365e-07, 1.007478e-08, 0.504429, 0.504429, 0.495249, 1.673582e-08, 2000, 0, 0, 0, 0.000000
19650.749477, 0.020000, 7.524365e-07, 1.007478e-08, 0.506096, 0.506096, 0.503126, 1.673582e-08, 2000, 0, 0, 0, 0.000000
19822.340186, 0.020000, 7.524365e-07, 1.007478e-08, 0.500130, 0.500130, 0.505474, 1.673582e-08, 2000, 0, 0, 0, 0.000000
19993.930895, 0.020000, 7.524365e-07, 1.007478e-08, 0.502870, 0.502870, 0.503282, 1.673582e-08, 2000, 0, 0, 0, 0.000000
20165.521605, 0.020000, 7.524365e-07, 1.007478e-08, 0.488164, 0.488164, 0.495238, 1.673582e-08, 2000, 0, 0, 0, 0.000000
20337.112314, 0.020000, 7.524365e-07, 1.007478e-08, 0.506500, 0.506500, 0.499240, 1.673582e-08, 2000, 0, 0, 0, 0.000000
20508.703024, 0.020000, 7.524365e-07, 1.007478e-08, 0.500930, 0.500930, 0.505712, 1.673582e-08, 2000, 0, 0, 0, 0.000000
20680.293733, 0.020000, 7.524365e-07, 1.007478e-08, 0.494951, 0.494951, 0.495390, 1.673582e-08, 2000, 0, 0, 0, 0.000000
20851.884442, 0.020000, 7.524365e-07, 1.007478e-08, 0.510949, 0.510949, 0.496956, 1.673582e-08, 2000, 0, 0, 0, 0.000000
21023.475152, 0.020000, 7.524365e-07, 1.007478e-08, 0.507176, 0.507176, 0.489396, 1.673582e-08, 2000, 0, 0, 0, 0.000000
21195.065861, 0.020000, 7.524365e-07, 1.007478e-08, 0.504816, 0.504816, 0.499893, 1.673582e-08, 2000, 0, 0, 0, 0.000000
21366.656571, 0.020000, 7.524365e-07, 1.007478e-08, 0.500951, 0.500951, 0.502050, 1.673582e-08, 2000, 0, 0, 0, 0.000000
21538.247280, 0.020000, 7.524365e-07, 1.007478e-08, 0.497413, 0.497413, 0.490285, 1.673582e-08, 2000, 0, 0, 0, 0.000000
21709.837989, 0.020000, 7.524365e-07, 1.007478e-08, 0.501305, 0.501305, 0.486246, 1.673582e-08, 2000, 0, 0, 0, 0.000000
21881.428699, 0.020000, 7.524365e-07, 1.007478e-08, 0.492038, 0.492038, 0.490810, 1.673582e-08, 2000, 0, 0, 0, 0.000000
22053.019408, 0.020000, 7.524365e-07, 1.007478e-08, 0.497649, 0.497649, 0.505962, 1.673582e-08, 2000, 0, 0, 0, 0.000000
22224.610118, 0.020000, 7.524365e-07, 1.007478e-08, 0.502969, 0.502969, 0.497892, 1.673582e-08, 2000, 0, 0, 0, 0.000000
22396.200827, 0.020000, 7.524365e-07, 1.007478e-08, 0.500217, 0.500217, 0.497978, 1.673582e-08, 2000, 0, 0, 0, 0.000000
22567.791536, 0.020000, 7.524365e-07, 1.007478e-08, 0.496643, 0.496643, 0.506229, 1.673582e-08, 2000, 0, 0, 0, 0.000000
22739.382246, 0.020000, 7.524365e-07, 1.007478e-08, 0.499230, 0.499230, 0.502957, 1.673582e-08, 2000, 0, 0, 0, 0.000000
22910.972955, 0.020000, 7.524365e-07, 1.007478e-08, 0.501407, 0.501407, 0.494901, 1.673582e-08, 2000, 0, 0, 0, 0.000000
23082.563665, 0.020000, 7.524365e-07, 1.007478e-08, 0.499665, 0.499665, 0.497618, 1.673582e-08, 2000, 0, 0, 0, 0.000000
23254.154374, 0.020000, 7.524365e-07, 1.007478e-08, 0.509680, 0.509680, 0.494116, 1.673582e-08, 2000, 0, 0, 0, 0.000000
23425.745083, 0.020000, 7.524365e-07, 1.007478e-08, 0.503416, 0.503416, 0.509449, 1.673582e-08, 2000, 0, 0, 0, 0.000000
23597.335793, 0.020000, 7.524365e-07, 1.007478e-08, 0.506491, 0.506491, 0.503928, 1.673582e-08, 2000, 0, 0, 0, 0.000000
23768.926502, 0.020000, 7.524365e-07, 1.007478e-08, 0.508087, 0.508087, 0.496740, 1.673582e-08, 2000, 0, 0, 0, 0.000000
23940.517212, 0.020000, 7.524365e-07, 1.007478e-08, 0.505558, 0.505558, 0.501856, 1.673582e-08, 2000, 0, 0, 0, 0.000000
24112.107921, 0.020000, 7.524365e-07, 1.007478e-08, 0.494450, 0.494450, 0.497018, 1.673582e-08, 2000, 0, 0, 0, 0.000000
24283.698630, 0.020000, 7.524365e-07, 1.007478e-08, 0.502269, 0.502269, 0.509530, 1.673582e-08, 2000, 0, 0, 0, 0.000000
24455.289340, 0.020000, 7.524365e-07, 1.007478e-08, 0.511240, 0.511240, 0.506734, 1.673582e-08, 2000, 0, 0, 0, 0.000000
24626.880049, 0.020000, 7.524365e-07, 1.007478e-08, 0.501949, 0.501949, 0.501134, 1.673582e-08, 2000, 0, 0, 0, 0.000000
