Clock, Solids Loading, Box Size, AAR, Fluid Viscosity, Bins per Dimension, Polymers per Bin
27131.983521, 0.023200, 7.142341e-07, 1.004158e-08, 8.900000e-03, 2, 0.000000
27278.824448, 0.023200, 7.142341e-07, 1.004158e-08, 8.900000e-03, 2, 0.000000
27425.665374, 0.023200, 7.142341e-07, 1.004158e-08, 8.900000e-03, 2, 0.000000
27572.506300, 0.023200, 7.142341e-07, 1.004158e-08, 8.900000e-03, 2, 0.000000
27719.347226, 0.023200, 7.142341e-07, 1.004158e-08, 8.900000e-03, 2, 0.000000
27866.188152, 0.023200, 7.142341e-07, 1.004158e-08, 8.900000e-03, 2, 0.000000
28013.029078, 0.023200, 7.142341e-07, 1.004158e-08, 8.900000e-03, 2, 0.000000
28159.870004, 0.023200, 7.142341e-07, 1.004158e-08, 8.900000e-03, 2, 0.000000
28306.710930, 0.023200, 7.142341e-07, 1.004158e-08, 8.900000e-03, 2, 0.000000
28453.551856, 0.023200, 7.142341e-07, 1.004158e-08, 8.900000e-03, 2, 0.000000
28600.392782, 0.023200, 7.142341e-07, 1.004158e-08, 8.900000e-03, 2, 0.000000
28747.233708, 0.023200, 7.142341e-07, 1.004158e-08, 8.900000e-03, 2, 0.000000
28894.074634, 0.023200, 7.142341e-07, 1.004158e-08, 8.900000e-03, 2, 0.000000
29040.915560, 0.023200, 7.142341e-07, 1.004158e-08, 8.900000e-03, 2, 0.000000
29187.756486, 0.023200, 7.142341e-07, 1.004158e-08, 8.900000e-03, 2, 0.000000
29334.597412, 0.023200, 7.142341e-07, 1.004158e-08, 8.900000e-03, 2, 0.000000
29481.438338, 0.023200, 7.142341e-07, 1.004158e-08, 8.900000e-03, 2, 0.000000
29628.279264, 0.023200, 7.142341e-07, 1.004158e-08, 8.900000e-03, 2, 0.000000
29775.120190, 0.023200, 7.142341e-07, 1.004158e-08, 8.900000e-03, 2, 0.000000
29921.961116, 0.023200, 7.142341e-07, 1.004158e-08, 8.900000e-03, 2, 0.000000
30068.802043, 0.023200, 7.142341e-07, 1.004158e-08, 8.900000e-03, 2, 0.000000
30215.642969, 0.023200, 7.142341e-07, 1.004158e-08, 8.900000e-03, 2, 0.000000
