Clock, Solids Loading, Box Size, AAR, Ellipsoid count, Ellipsoid VolFrac, Number of Captured Particles, Number of Tangles with Particles, Most Tangles in Ellipsoid
22312.329246, 0.023200, 7.148235e-07, 1.005188e-08, 0, 0.000000, 0, 0, 0
22459.581139, 0.023200, 7.149413e-07, 1.005419e-08, 0, 0.000000, 0, 0, 0
22606.827782, 0.023200, 7.149413e-07, 1.005419e-08, 0, 0.000000, 0, 0, 0
22754.074425, 0.023200, 7.149413e-07, 1.005419e-08, 0, 0.000000, 0, 0, 0
22901.321068, 0.023200, 7.149413e-07, 1.005419e-08, 0, 0.000000, 0, 0, 0
23048.640461, 0.023200, 7.150590e-07, 1.005650e-08, 0, 0.000000, 0, 0, 0
23195.954607, 0.023200, 7.150590e-07, 1.005650e-08, 0, 0.000000, 0, 0, 0
23343.268754, 0.023200, 7.150590e-07, 1.005650e-08, 0, 0.000000, 0, 0, 0
23490.582900, 0.023200, 7.150590e-07, 1.005650e-08, 0, 0.000000, 0, 0, 0
23637.897047, 0.023200, 7.150590e-07, 1.005650e-08, 0, 0.000000, 0, 0, 0
23785.211194, 0.023200, 7.150590e-07, 1.005650e-08, 0, 0.000000, 0, 0, 0
23932.525340, 0.023200, 7.150590e-07, 1.005650e-08, 0, 0.000000, 0, 0, 0
24079.839487, 0.023200, 7.150590e-07, 1.005650e-08, 0, 0.000000, 0, 0, 0
24227.153633, 0.023200, 7.150590e-07, 1.005650e-08, 0, 0.000000, 0, 0, 0
24374.467780, 0.023200, 7.150590e-07, 1.005650e-08, 0, 0.000000, 0, 0, 0
24521.781926, 0.023200, 7.150590e-07, 1.005650e-08, 0, 0.000000, 0, 0, 0
24669.096073, 0.023200, 7.150590e-07, 1.005650e-08, 0, 0.000000, 0, 0, 0
24816.410219, 0.023200, 7.150590e-07, 1.005650e-08, 0, 0.000000, 0, 0, 0
24963.724366, 0.023200, 7.150590e-07, 1.005650e-08, 0, 0.000000, 0, 0, 0
25111.038512, 0.023200, 7.150590e-07, 1.005650e-08, 0, 0.000000, 0, 0, 0
25258.352659, 0.023200, 7.150590e-07, 1.005650e-08, 0, 0.000000, 0, 0, 0
25405.666805, 0.023200, 7.150590e-07, 1.005650e-08, 0, 0.000000, 0, 0, 0
25552.980952, 0.023200, 7.150590e-07, 1.005650e-08, 0, 0.000000, 0, 0, 0
25700.295099, 0.023200, 7.150590e-07, 1.005650e-08, 0, 0.000000, 0, 0, 0
25847.609245, 0.023200, 7.150590e-07, 1.005650e-08, 0, 0.000000, 0, 0, 0
25994.923392, 0.023200, 7.150590e-07, 1.005650e-08, 0, 0.000000, 0, 0, 0
26142.237538, 0.023200, 7.150590e-07, 1.005650e-08, 0, 0.000000, 0, 0, 0
26289.551685, 0.023200, 7.150590e-07, 1.005650e-08, 0, 0.000000, 0, 0, 0
26436.865831, 0.023200, 7.150590e-07, 1.005650e-08, 0, 0.000000, 0, 0, 0
26584.179978, 0.023200, 7.150590e-07, 1.005650e-08, 0, 0.000000, 0, 0, 0
26731.494124, 0.023200, 7.150590e-07, 1.005650e-08, 0, 0.000000, 0, 0, 0
26878.808271, 0.023200, 7.150590e-07, 1.005650e-08, 0, 0.000000, 0, 0, 0
27026.122417, 0.023200, 7.150590e-07, 1.005650e-08, 0, 0.000000, 0, 0, 0
27173.436564, 0.023200, 7.150590e-07, 1.005650e-08, 0, 0.000000, 0, 0, 0
27320.750710, 0.023200, 7.150590e-07, 1.005650e-08, 0, 0.000000, 0, 0, 0
27468.064857, 0.023200, 7.150590e-07, 1.005650e-08, 0, 0.000000, 0, 0, 0
27615.379004, 0.023200, 7.150590e-07, 1.005650e-08, 0, 0.000000, 0, 0, 0
27762.693150, 0.023200, 7.150590e-07, 1.005650e-08, 0, 0.000000, 0, 0, 0
27910.007297, 0.023200, 7.150590e-07, 1.005650e-08, 0, 0.000000, 0, 0, 0
28057.321443, 0.023200, 7.150590e-07, 1.005650e-08, 0, 0.000000, 0, 0, 0
28204.635590, 0.023200, 7.150590e-07, 1.005650e-08, 0, 0.000000, 0, 0, 0
28351.949736, 0.023200, 7.150590e-07, 1.005650e-08, 0, 0.000000, 0, 0, 0
28499.263883, 0.023200, 7.150590e-07, 1.005650e-08, 0, 0.000000, 0, 0, 0
28646.578029, 0.023200, 7.150590e-07, 1.005650e-08, 0, 0.000000, 0, 0, 0
28793.892176, 0.023200, 7.150590e-07, 1.005650e-08, 0, 0.000000, 0, 0, 0
28941.206322, 0.023200, 7.150590e-07, 1.005650e-08, 0, 0.000000, 0, 0, 0
29088.520469, 0.023200, 7.150590e-07, 1.005650e-08, 0, 0.000000, 0, 0, 0
29235.834615, 0.023200, 7.150590e-07, 1.005650e-08, 0, 0.000000, 0, 0, 0
29383.148762, 0.023200, 7.150590e-07, 1.005650e-08, 0, 0.000000, 0, 0, 0
29530.462908, 0.023200, 7.150590e-07, 1.005650e-08, 0, 0.000000, 0, 0, 0
29677.777055, 0.023200, 7.150590e-07, 1.005650e-08, 0, 0.000000, 0, 0, 0
29825.091202, 0.023200, 7.150590e-07, 1.005650e-08, 0, 0.000000, 0, 0, 0
29972.405348, 0.023200, 7.150590e-07, 1.005650e-08, 0, 0.000000, 0, 0, 0
30119.719495, 0.023200, 7.150590e-07, 1.005650e-08, 0, 0.000000, 0, 0, 0
30267.033641, 0.023200, 7.150590e-07, 1.005650e-08, 0, 0.000000, 0, 0, 0
30414.347788, 0.023200, 7.150590e-07, 1.005650e-08, 0, 0.000000, 0, 0, 0
30561.661934, 0.023200, 7.150590e-07, 1.005650e-08, 0, 0.000000, 0, 0, 0
30708.976081, 0.023200, 7.150590e-07, 1.005650e-08, 0, 0.000000, 0, 0, 0
30856.290227, 0.023200, 7.150590e-07, 1.005650e-08, 0, 0.000000, 0, 0, 0
31003.604374, 0.023200, 7.150590e-07, 1.005650e-08, 0, 0.000000, 0, 0, 0
31150.918520, 0.023200, 7.150590e-07, 1.005650e-08, 0, 0.000000, 0, 0, 0
31298.232667, 0.023200, 7.150590e-07, 1.005650e-08, 0, 0.000000, 0, 0, 0
31445.546813, 0.023200, 7.150590e-07, 1.005650e-08, 0, 0.000000, 0, 0, 0
31592.860960, 0.023200, 7.150590e-07, 1.005650e-08, 0, 0.000000, 0, 0, 0
31740.175107, 0.023200, 7.150590e-07, 1.005650e-08, 0, 0.000000, 0, 0, 0
31887.489253, 0.023200, 7.150590e-07, 1.005650e-08, 0, 0.000000, 0, 0, 0
32034.803400, 0.023200, 7.150590e-07, 1.005650e-08, 0, 0.000000, 0, 0, 0
32182.117546, 0.023200, 7.150590e-07, 1.005650e-08, 0, 0.000000, 0, 0, 0
32329.431693, 0.023200, 7.150590e-07, 1.005650e-08, 0, 0.000000, 0, 0, 0
32476.745839, 0.023200, 7.150590e-07, 1.005650e-08, 0, 0.000000, 0, 0, 0
32624.059986, 0.023200, 7.150590e-07, 1.005650e-08, 0, 0.000000, 0, 0, 0
32771.374132, 0.023200, 7.150590e-07, 1.005650e-08, 0, 0.000000, 0, 0, 0
32918.688279, 0.023200, 7.150590e-07, 1.005650e-08, 0, 0.000000, 0, 0, 0
