Clock, Solids Loading, Box Size, AAR, Fluid Viscosity, Bins per Dimension, Polymers per Bin
31592.860960, 0.023200, 7.150590e-07, 1.005650e-08, 8.900000e-03, 2, 0.000000
31740.175107, 0.023200, 7.150590e-07, 1.005650e-08, 8.900000e-03, 2, 0.000000
31887.489253, 0.023200, 7.150590e-07, 1.005650e-08, 8.900000e-03, 2, 0.000000
32034.803400, 0.023200, 7.150590e-07, 1.005650e-08, 8.900000e-03, 2, 0.000000
32182.117546, 0.023200, 7.150590e-07, 1.005650e-08, 8.900000e-03, 2, 0.000000
32329.431693, 0.023200, 7.150590e-07, 1.005650e-08, 8.900000e-03, 2, 0.000000
32476.745839, 0.023200, 7.150590e-07, 1.005650e-08, 8.900000e-03, 2, 0.000000
32624.059986, 0.023200, 7.150590e-07, 1.005650e-08, 8.900000e-03, 2, 0.000000
32771.374132, 0.023200, 7.150590e-07, 1.005650e-08, 8.900000e-03, 2, 0.000000
32918.688279, 0.023200, 7.150590e-07, 1.005650e-08, 8.900000e-03, 2, 0.000000
33066.002425, 0.023200, 7.150590e-07, 1.005650e-08, 8.900000e-03, 2, 0.000000
33213.316572, 0.023200, 7.150590e-07, 1.005650e-08, 8.900000e-03, 2, 0.000000
33360.630718, 0.023200, 7.150590e-07, 1.005650e-08, 8.900000e-03, 2, 0.000000
33507.944865, 0.023200, 7.150590e-07, 1.005650e-08, 8.900000e-03, 2, 0.000000
33655.259012, 0.023200, 7.150590e-07, 1.005650e-08, 8.900000e-03, 2, 0.000000
33802.573158, 0.023200, 7.150590e-07, 1.005650e-08, 8.900000e-03, 2, 0.000000
33949.887305, 0.023200, 7.150590e-07, 1.005650e-08, 8.900000e-03, 2, 0.000000
34097.201451, 0.023200, 7.150590e-07, 1.005650e-08, 8.900000e-03, 2, 0.000000
34244.515598, 0.023200, 7.150590e-07, 1.005650e-08, 8.900000e-03, 2, 0.000000
34391.829744, 0.023200, 7.150590e-07, 1.005650e-08, 8.900000e-03, 2, 0.000000
34539.143891, 0.023200, 7.150590e-07, 1.005650e-08, 8.900000e-03, 2, 0.000000
34686.458037, 0.023200, 7.150590e-07, 1.005650e-08, 8.900000e-03, 2, 0.000000
34833.772184, 0.023200, 7.150590e-07, 1.005650e-08, 8.900000e-03, 2, 0.000000
34981.086330, 0.023200, 7.150590e-07, 1.005650e-08, 8.900000e-03, 2, 0.000000
35128.400477, 0.023200, 7.150590e-07, 1.005650e-08, 8.900000e-03, 2, 0.000000
35275.714623, 0.023200, 7.150590e-07, 1.005650e-08, 8.900000e-03, 2, 0.000000
35423.028770, 0.023200, 7.150590e-07, 1.005650e-08, 8.900000e-03, 2, 0.000000
35570.342917, 0.023200, 7.150590e-07, 1.005650e-08, 8.900000e-03, 2, 0.000000
35717.657063, 0.023200, 7.150590e-07, 1.005650e-08, 8.900000e-03, 2, 0.000000
35864.971210, 0.023200, 7.150590e-07, 1.005650e-08, 8.900000e-03, 2, 0.000000
36012.285356, 0.023200, 7.150590e-07, 1.005650e-08, 8.900000e-03, 2, 0.000000
