Clock, Solids Loading, Box Size, AAR, Stokes Count, Stokes Average, Stokes Max, Brownian Count, Brownian Average, Brownian Max
16478.718810, 0.023200, 7.159994e-07, 1.007247e-08, 2000, 7.831152e-06, 1.301177e-05, 2000, 7.114795e-06, 2.613663e-05
16626.574333, 0.023200, 7.159994e-07, 1.007247e-08, 2000, 7.831152e-06, 1.301177e-05, 2000, 6.966140e-06, 2.691475e-05
16774.429856, 0.023200, 7.159994e-07, 1.007247e-08, 2000, 7.831152e-06, 1.301177e-05, 2000, 7.025006e-06, 2.586567e-05
16922.285378, 0.023200, 7.159994e-07, 1.007247e-08, 2000, 7.831152e-06, 1.301177e-05, 2000, 6.888661e-06, 2.570481e-05
17070.140901, 0.023200, 7.159994e-07, 1.007247e-08, 2000, 7.831152e-06, 1.301177e-05, 2000, 6.833492e-06, 2.582335e-05
17217.996424, 0.023200, 7.159994e-07, 1.007247e-08, 2000, 7.831152e-06, 1.301177e-05, 2000, 6.934401e-06, 2.585445e-05
17365.851946, 0.023200, 7.159994e-07, 1.007247e-08, 2000, 7.831152e-06, 1.301177e-05, 2000, 7.275186e-06, 2.627480e-05
17513.707469, 0.023200, 7.159994e-07, 1.007247e-08, 2000, 7.831152e-06, 1.301177e-05, 2000, 6.993201e-06, 2.546571e-05
17661.562991, 0.023200, 7.159994e-07, 1.007247e-08, 2000, 7.831152e-06, 1.301177e-05, 2000, 6.935360e-06, 2.601320e-05
17809.418514, 0.023200, 7.159994e-07, 1.007247e-08, 2000, 7.831152e-06, 1.301177e-05, 2000, 6.913369e-06, 2.645457e-05
17957.274037, 0.023200, 7.159994e-07, 1.007247e-08, 2000, 7.831152e-06, 1.301177e-05, 2000, 6.767544e-06, 2.507926e-05
18105.129559, 0.023200, 7.159994e-07, 1.007247e-08, 2000, 7.831152e-06, 1.301177e-05, 2000, 6.681340e-06, 2.569606e-05
18252.985082, 0.023200, 7.159994e-07, 1.007247e-08, 2000, 7.831152e-06, 1.301177e-05, 2000, 7.009261e-06, 2.546764e-05
18400.840605, 0.023200, 7.159994e-07, 1.007247e-08, 2000, 7.831152e-06, 1.301177e-05, 2000, 6.828144e-06, 2.617555e-05
18548.696127, 0.023200, 7.159994e-07, 1.007247e-08, 2000, 7.831152e-06, 1.301177e-05, 2000, 7.146982e-06, 2.625073e-05
18696.551650, 0.023200, 7.159994e-07, 1.007247e-08, 2000, 7.831152e-06, 1.301177e-05, 2000, 6.892048e-06, 2.624279e-05
18844.407173, 0.023200, 7.159994e-07, 1.007247e-08, 2000, 7.831152e-06, 1.301177e-05, 2000, 7.030173e-06, 2.622884e-05
18992.262695, 0.023200, 7.159994e-07, 1.007247e-08, 2000, 7.831152e-06, 1.301177e-05, 2000, 7.023374e-06, 2.608887e-05
19140.118218, 0.023200, 7.159994e-07, 1.007247e-08, 2000, 7.831152e-06, 1.301177e-05, 2000, 7.025720e-06, 2.627556e-05
19287.973741, 0.023200, 7.159994e-07, 1.007247e-08, 2000, 7.831152e-06, 1.301177e-05, 2000, 7.053694e-06, 2.663842e-05
19435.829263, 0.023200, 7.159994e-07, 1.007247e-08, 2000, 7.831152e-06, 1.301177e-05, 2000, 6.824429e-06, 2.577330e-05
19583.684786, 0.023200, 7.159994e-07, 1.007247e-08, 2000, 7.831152e-06, 1.301177e-05, 2000, 6.942040e-06, 2.527348e-05
19731.540309, 0.023200, 7.159994e-07, 1.007247e-08, 2000, 7.831152e-06, 1.301177e-05, 2000, 6.994703e-06, 2.646540e-05
19879.395831, 0.023200, 7.159994e-07, 1.007247e-08, 2000, 7.831152e-06, 1.301177e-05, 2000, 6.885469e-06, 2.585184e-05
20027.251354, 0.023200, 7.159994e-07, 1.007247e-08, 2000, 7.831152e-06, 1.301177e-05, 2000, 6.911250e-06, 2.629949e-05
20175.106876, 0.023200, 7.159994e-07, 1.007247e-08, 2000, 7.831152e-06, 1.301177e-05, 2000, 6.993668e-06, 2.623094e-05
20322.962399, 0.023200, 7.159994e-07, 1.007247e-08, 2000, 7.831152e-06, 1.301177e-05, 2000, 6.947894e-06, 2.461876e-05
20470.817922, 0.023200, 7.159994e-07, 1.007247e-08, 2000, 7.831152e-06, 1.301177e-05, 2000, 6.942013e-06, 2.640653e-05
20618.673444, 0.023200, 7.159994e-07, 1.007247e-08, 2000, 7.831152e-06, 1.301177e-05, 2000, 6.965351e-06, 2.558524e-05
20766.528967, 0.023200, 7.159994e-07, 1.007247e-08, 2000, 7.831152e-06, 1.301177e-05, 2000, 6.944505e-06, 2.596463e-05
20914.384490, 0.023200, 7.159994e-07, 1.007247e-08, 2000, 7.831152e-06, 1.301177e-05, 2000, 6.856172e-06, 2.539013e-05
21062.240012, 0.023200, 7.159994e-07, 1.007247e-08, 2000, 7.831152e-06, 1.301177e-05, 2000, 7.155313e-06, 2.584195e-05
21210.095535, 0.023200, 7.159994e-07, 1.007247e-08, 2000, 7.831152e-06, 1.301177e-05, 2000, 6.965568e-06, 2.557072e-05
21357.951058, 0.023200, 7.159994e-07, 1.007247e-08, 2000, 7.831152e-06, 1.301177e-05, 2000, 6.943869e-06, 2.642315e-05
21505.806580, 0.023200, 7.159994e-07, 1.007247e-08, 2000, 7.831152e-06, 1.301177e-05, 2000, 6.989415e-06, 2.578108e-05
21653.662103, 0.023200, 7.159994e-07, 1.007247e-08, 2000, 7.831152e-06, 1.301177e-05, 2000, 6.768448e-06, 2.635728e-05
21801.517626, 0.023200, 7.159994e-07, 1.007247e-08, 2000, 7.831152e-06, 1.301177e-05, 2000, 6.993289e-06, 2.590080e-05
21949.373148, 0.023200, 7.159994e-07, 1.007247e-08, 2000, 7.831152e-06, 1.301177e-05, 2000, 6.769524e-06, 2.520984e-05
22097.228671, 0.023200, 7.159994e-07, 1.007247e-08, 2000, 7.831152e-06, 1.301177e-05, 2000, 6.960944e-06, 2.558297e-05
22245.084194, 0.023200, 7.159994e-07, 1.007247e-08, 2000, 7.831152e-06, 1.301177e-05, 2000, 6.926756e-06, 2.652624e-05
22392.939716, 0.023200, 7.159994e-07, 1.007247e-08, 2000, 7.831152e-06, 1.301177e-05, 2000, 6.838685e-06, 2.698109e-05
22540.795239, 0.023200, 7.159994e-07, 1.007247e-08, 2000, 7.831152e-06, 1.301177e-05, 2000, 7.004329e-06, 2.576372e-05
22688.650762, 0.023200, 7.159994e-07, 1.007247e-08, 2000, 7.831152e-06, 1.301177e-05, 2000, 6.652494e-06, 2.536259e-05
22836.579012, 0.023200, 7.161168e-07, 1.007478e-08, 2000, 7.836801e-06, 1.301817e-05, 2000, 6.960708e-06, 2.559020e-05
22984.574762, 0.023200, 7.162341e-07, 1.007710e-08, 2000, 7.842174e-06, 1.302412e-05, 2000, 6.942191e-06, 2.660246e-05
23132.638014, 0.023200, 7.163514e-07, 1.007941e-08, 2000, 7.847550e-06, 1.303006e-05, 2000, 7.081138e-06, 2.622418e-05
23280.696046, 0.023200, 7.163514e-07, 1.007941e-08, 2000, 7.847273e-06, 1.302960e-05, 2000, 6.758568e-06, 2.651878e-05
23428.754079, 0.023200, 7.163514e-07, 1.007941e-08, 2000, 7.847273e-06, 1.302960e-05, 2000, 6.832821e-06, 2.585391e-05
23576.812112, 0.023200, 7.163514e-07, 1.007941e-08, 2000, 7.847273e-06, 1.302960e-05, 2000, 6.819886e-06, 2.546045e-05
23724.942864, 0.023200, 7.164687e-07, 1.008172e-08, 2000, 7.852927e-06, 1.303600e-05, 2000, 7.195047e-06, 2.596786e-05
23873.141119, 0.023200, 7.165859e-07, 1.008403e-08, 2000, 7.858305e-06, 1.304194e-05, 2000, 6.873705e-06, 2.548037e-05
24021.406876, 0.023200, 7.167031e-07, 1.008634e-08, 2000, 7.863686e-06, 1.304788e-05, 2000, 6.780468e-06, 2.518022e-05
24169.667425, 0.023200, 7.167031e-07, 1.008634e-08, 2000, 7.863409e-06, 1.304742e-05, 2000, 6.999298e-06, 2.614817e-05
