Clock, Solids Loading, Box Size, AAR, Fluid Viscosity, Bins per Dimension, Polymers per Bin
23130.088923, 0.020000, 7.509539e-07, 1.004832e-08, 8.900000e-03, 2, 0.000000
23300.739230, 0.020000, 7.509539e-07, 1.004832e-08, 8.900000e-03, 2, 0.000000
23471.389537, 0.020000, 7.509539e-07, 1.004832e-08, 8.900000e-03, 2, 0.000000
23642.039845, 0.020000, 7.509539e-07, 1.004832e-08, 8.900000e-03, 2, 0.000000
23812.690152, 0.020000, 7.509539e-07, 1.004832e-08, 8.900000e-03, 2, 0.000000
23983.340459, 0.020000, 7.509539e-07, 1.004832e-08, 8.900000e-03, 2, 0.000000
24153.990766, 0.020000, 7.509539e-07, 1.004832e-08, 8.900000e-03, 2, 0.000000
24324.641073, 0.020000, 7.509539e-07, 1.004832e-08, 8.900000e-03, 2, 0.000000
24495.291380, 0.020000, 7.509539e-07, 1.004832e-08, 8.900000e-03, 2, 0.000000
24665.941687, 0.020000, 7.509539e-07, 1.004832e-08, 8.900000e-03, 2, 0.000000
24836.591995, 0.020000, 7.509539e-07, 1.004832e-08, 8.900000e-03, 2, 0.000000
25007.242302, 0.020000, 7.509539e-07, 1.004832e-08, 8.900000e-03, 2, 0.000000
25177.892609, 0.020000, 7.509539e-07, 1.004832e-08, 8.900000e-03, 2, 0.000000
25348.542916, 0.020000, 7.509539e-07, 1.004832e-08, 8.900000e-03, 2, 0.000000
25519.193223, 0.020000, 7.509539e-07, 1.004832e-08, 8.900000e-03, 2, 0.000000
25689.843530, 0.020000, 7.509539e-07, 1.004832e-08, 8.900000e-03, 2, 0.000000
25860.493837, 0.020000, 7.509539e-07, 1.004832e-08, 8.900000e-03, 2, 0.000000
26031.144145, 0.020000, 7.509539e-07, 1.004832e-08, 8.900000e-03, 2, 0.000000
26201.794452, 0.020000, 7.509539e-07, 1.004832e-08, 8.900000e-03, 2, 0.000000
26372.444759, 0.020000, 7.509539e-07, 1.004832e-08, 8.900000e-03, 2, 0.000000
26543.095066, 0.020000, 7.509539e-07, 1.004832e-08, 8.900000e-03, 2, 0.000000
26713.745373, 0.020000, 7.509539e-07, 1.004832e-08, 8.900000e-03, 2, 0.000000
26884.395680, 0.020000, 7.509539e-07, 1.004832e-08, 8.900000e-03, 2, 0.000000
27055.045987, 0.020000, 7.509539e-07, 1.004832e-08, 8.900000e-03, 2, 0.000000
27225.696295, 0.020000, 7.509539e-07, 1.004832e-08, 8.900000e-03, 2, 0.000000
27396.346602, 0.020000, 7.509539e-07, 1.004832e-08, 8.900000e-03, 2, 0.000000
27566.996909, 0.020000, 7.509539e-07, 1.004832e-08, 8.900000e-03, 2, 0.000000
27737.647216, 0.020000, 7.509539e-07, 1.004832e-08, 8.900000e-03, 2, 0.000000
27908.297523, 0.020000, 7.509539e-07, 1.004832e-08, 8.900000e-03, 2, 0.000000
28078.947830, 0.020000, 7.509539e-07, 1.004832e-08, 8.900000e-03, 2, 0.000000
28249.598137, 0.020000, 7.509539e-07, 1.004832e-08, 8.900000e-03, 2, 0.000000
28420.248445, 0.020000, 7.509539e-07, 1.004832e-08, 8.900000e-03, 2, 0.000000
28590.898752, 0.020000, 7.509539e-07, 1.004832e-08, 8.900000e-03, 2, 0.000000
28761.549059, 0.020000, 7.509539e-07, 1.004832e-08, 8.900000e-03, 2, 0.000000
28932.199366, 0.020000, 7.509539e-07, 1.004832e-08, 8.900000e-03, 2, 0.000000
29102.849673, 0.020000, 7.509539e-07, 1.004832e-08, 8.900000e-03, 2, 0.000000
29273.499980, 0.020000, 7.509539e-07, 1.004832e-08, 8.900000e-03, 2, 0.000000
29444.150288, 0.020000, 7.509539e-07, 1.004832e-08, 8.900000e-03, 2, 0.000000
29614.800595, 0.020000, 7.509539e-07, 1.004832e-08, 8.900000e-03, 2, 0.000000
29785.450902, 0.020000, 7.509539e-07, 1.004832e-08, 8.900000e-03, 2, 0.000000
29956.101209, 0.020000, 7.509539e-07, 1.004832e-08, 8.900000e-03, 2, 0.000000
30126.751516, 0.020000, 7.509539e-07, 1.004832e-08, 8.900000e-03, 2, 0.000000
30297.401823, 0.020000, 7.509539e-07, 1.004832e-08, 8.900000e-03, 2, 0.000000
30468.052130, 0.020000, 7.509539e-07, 1.004832e-08, 8.900000e-03, 2, 0.000000
30638.702438, 0.020000, 7.509539e-07, 1.004832e-08, 8.900000e-03, 2, 0.000000
30809.352745, 0.020000, 7.509539e-07, 1.004832e-08, 8.900000e-03, 2, 0.000000
30980.003052, 0.020000, 7.509539e-07, 1.004832e-08, 8.900000e-03, 2, 0.000000
31150.653359, 0.020000, 7.509539e-07, 1.004832e-08, 8.900000e-03, 2, 0.000000
31321.303666, 0.020000, 7.509539e-07, 1.004832e-08, 8.900000e-03, 2, 0.000000
31491.953973, 0.020000, 7.509539e-07, 1.004832e-08, 8.900000e-03, 2, 0.000000
31662.604280, 0.020000, 7.509539e-07, 1.004832e-08, 8.900000e-03, 2, 0.000000
31833.254588, 0.020000, 7.509539e-07, 1.004832e-08, 8.900000e-03, 2, 0.000000
32003.904895, 0.020000, 7.509539e-07, 1.004832e-08, 8.900000e-03, 2, 0.000000
32174.555202, 0.020000, 7.509539e-07, 1.004832e-08, 8.900000e-03, 2, 0.000000
32345.205509, 0.020000, 7.509539e-07, 1.004832e-08, 8.900000e-03, 2, 0.000000
32515.855816, 0.020000, 7.509539e-07, 1.004832e-08, 8.900000e-03, 2, 0.000000
32686.506123, 0.020000, 7.509539e-07, 1.004832e-08, 8.900000e-03, 2, 0.000000
32857.156430, 0.020000, 7.509539e-07, 1.004832e-08, 8.900000e-03, 2, 0.000000
33027.806738, 0.020000, 7.509539e-07, 1.004832e-08, 8.900000e-03, 2, 0.000000
33198.457045, 0.020000, 7.509539e-07, 1.004832e-08, 8.900000e-03, 2, 0.000000
33369.107352, 0.020000, 7.509539e-07, 1.004832e-08, 8.900000e-03, 2, 0.000000
33539.757659, 0.020000, 7.509539e-07, 1.004832e-08, 8.900000e-03, 2, 0.000000
33710.407966, 0.020000, 7.509539e-07, 1.004832e-08, 8.900000e-03, 2, 0.000000
33881.058273, 0.020000, 7.509539e-07, 1.004832e-08, 8.900000e-03, 2, 0.000000
34051.708580, 0.020000, 7.509539e-07, 1.004832e-08, 8.900000e-03, 2, 0.000000
34222.358888, 0.020000, 7.509539e-07, 1.004832e-08, 8.900000e-03, 2, 0.000000
34393.009195, 0.020000, 7.509539e-07, 1.004832e-08, 8.900000e-03, 2, 0.000000
34563.659502, 0.020000, 7.509539e-07, 1.004832e-08, 8.900000e-03, 2, 0.000000
34734.309809, 0.020000, 7.509539e-07, 1.004832e-08, 8.900000e-03, 2, 0.000000
34904.960116, 0.020000, 7.509539e-07, 1.004832e-08, 8.900000e-03, 2, 0.000000
35075.610423, 0.020000, 7.509539e-07, 1.004832e-08, 8.900000e-03, 2, 0.000000
35246.260731, 0.020000, 7.509539e-07, 1.004832e-08, 8.900000e-03, 2, 0.000000
35416.911038, 0.020000, 7.509539e-07, 1.004832e-08, 8.900000e-03, 2, 0.000000
35587.561345, 0.020000, 7.509539e-07, 1.004832e-08, 8.900000e-03, 2, 0.000000
35758.211652, 0.020000, 7.509539e-07, 1.004832e-08, 8.900000e-03, 2, 0.000000
35928.861959, 0.020000, 7.509539e-07, 1.004832e-08, 8.900000e-03, 2, 0.000000
36099.512266, 0.020000, 7.509539e-07, 1.004832e-08, 8.900000e-03, 2, 0.000000
