Clock, Solids Loading, Box Size, AAR, Stokes Count, Stokes Average, Stokes Max, Brownian Count, Brownian Average, Brownian Max
25007.242302, 0.020000, 7.509539e-07, 1.004832e-08, 2000, 9.046336e-06, 1.506699e-05, 2000, 7.519433e-06, 2.735021e-05
25177.892609, 0.020000, 7.509539e-07, 1.004832e-08, 2000, 9.046336e-06, 1.506699e-05, 2000, 7.378201e-06, 2.797294e-05
25348.542916, 0.020000, 7.509539e-07, 1.004832e-08, 2000, 9.046336e-06, 1.506699e-05, 2000, 7.780770e-06, 2.717126e-05
25519.193223, 0.020000, 7.509539e-07, 1.004832e-08, 2000, 9.046336e-06, 1.506699e-05, 2000, 7.346513e-06, 2.723921e-05
25689.843530, 0.020000, 7.509539e-07, 1.004832e-08, 2000, 9.046336e-06, 1.506699e-05, 2000, 7.285872e-06, 2.829378e-05
25860.493837, 0.020000, 7.509539e-07, 1.004832e-08, 2000, 9.046336e-06, 1.506699e-05, 2000, 7.512822e-06, 2.774955e-05
26031.144145, 0.020000, 7.509539e-07, 1.004832e-08, 2000, 9.046336e-06, 1.506699e-05, 2000, 7.525679e-06, 2.848806e-05
26201.794452, 0.020000, 7.509539e-07, 1.004832e-08, 2000, 9.046336e-06, 1.506699e-05, 2000, 7.594986e-06, 2.820569e-05
26372.444759, 0.020000, 7.509539e-07, 1.004832e-08, 2000, 9.046336e-06, 1.506699e-05, 2000, 7.479243e-06, 2.764017e-05
26543.095066, 0.020000, 7.509539e-07, 1.004832e-08, 2000, 9.046336e-06, 1.506699e-05, 2000, 7.526544e-06, 2.804340e-05
26713.745373, 0.020000, 7.509539e-07, 1.004832e-08, 2000, 9.046336e-06, 1.506699e-05, 2000, 7.365725e-06, 2.821791e-05
26884.395680, 0.020000, 7.509539e-07, 1.004832e-08, 2000, 9.046336e-06, 1.506699e-05, 2000, 7.457312e-06, 2.741543e-05
27055.045987, 0.020000, 7.509539e-07, 1.004832e-08, 2000, 9.046336e-06, 1.506699e-05, 2000, 7.512042e-06, 2.807651e-05
27225.696295, 0.020000, 7.509539e-07, 1.004832e-08, 2000, 9.046336e-06, 1.506699e-05, 2000, 7.258997e-06, 2.778528e-05
27396.346602, 0.020000, 7.509539e-07, 1.004832e-08, 2000, 9.046336e-06, 1.506699e-05, 2000, 7.554973e-06, 2.876136e-05
27566.996909, 0.020000, 7.509539e-07, 1.004832e-08, 2000, 9.046336e-06, 1.506699e-05, 2000, 7.553262e-06, 2.821108e-05
27737.647216, 0.020000, 7.509539e-07, 1.004832e-08, 2000, 9.046336e-06, 1.506699e-05, 2000, 7.347831e-06, 2.666534e-05
27908.297523, 0.020000, 7.509539e-07, 1.004832e-08, 2000, 9.046336e-06, 1.506699e-05, 2000, 7.330934e-06, 2.709063e-05
28078.947830, 0.020000, 7.509539e-07, 1.004832e-08, 2000, 9.046336e-06, 1.506699e-05, 2000, 7.504427e-06, 2.793248e-05
28249.598137, 0.020000, 7.509539e-07, 1.004832e-08, 2000, 9.046336e-06, 1.506699e-05, 2000, 7.350332e-06, 2.815106e-05
28420.248445, 0.020000, 7.509539e-07, 1.004832e-08, 2000, 9.046336e-06, 1.506699e-05, 2000, 7.501022e-06, 2.791818e-05
28590.898752, 0.020000, 7.509539e-07, 1.004832e-08, 2000, 9.046336e-06, 1.506699e-05, 2000, 7.645806e-06, 2.766301e-05
28761.549059, 0.020000, 7.509539e-07, 1.004832e-08, 2000, 9.046336e-06, 1.506699e-05, 2000, 7.332232e-06, 2.660857e-05
28932.199366, 0.020000, 7.509539e-07, 1.004832e-08, 2000, 9.046336e-06, 1.506699e-05, 2000, 7.608233e-06, 2.829514e-05
29102.849673, 0.020000, 7.509539e-07, 1.004832e-08, 2000, 9.046336e-06, 1.506699e-05, 2000, 7.172267e-06, 2.834900e-05
29273.499980, 0.020000, 7.509539e-07, 1.004832e-08, 2000, 9.046336e-06, 1.506699e-05, 2000, 7.364790e-06, 2.836260e-05
29444.150288, 0.020000, 7.509539e-07, 1.004832e-08, 2000, 9.046336e-06, 1.506699e-05, 2000, 7.279531e-06, 2.651334e-05
29614.800595, 0.020000, 7.509539e-07, 1.004832e-08, 2000, 9.046336e-06, 1.506699e-05, 2000, 7.618398e-06, 2.762496e-05
29785.450902, 0.020000, 7.509539e-07, 1.004832e-08, 2000, 9.046336e-06, 1.506699e-05, 2000, 7.530264e-06, 2.798928e-05
29956.101209, 0.020000, 7.509539e-07, 1.004832e-08, 2000, 9.046336e-06, 1.506699e-05, 2000, 7.471364e-06, 2.761153e-05
30126.751516, 0.020000, 7.509539e-07, 1.004832e-08, 2000, 9.046336e-06, 1.506699e-05, 2000, 7.511754e-06, 2.801340e-05
