Clock, Solids Loading, Box Size, AAR, average X Loc, average Y Loc, average Z Loc, Largest Particle Radius, lengthOfSubparticleList, Total Ellipsoids that Merged, Max. WillFit retries, maxLenNpHoldAreClose, Viscosity Scaler
10228.692202, 0.023200, 7.131707e-07, 1.002079e-08, 0.503925, 0.503925, 0.503007, 1.462009e-08, 2000, 0, 0, 0, 0.000000
10374.925619, 0.023200, 7.131707e-07, 1.002079e-08, 0.503165, 0.503165, 0.499336, 1.462009e-08, 2000, 0, 0, 0, 0.000000
10521.159037, 0.023200, 7.131707e-07, 1.002079e-08, 0.506328, 0.506328, 0.496635, 1.462009e-08, 2000, 0, 0, 0, 0.000000
10667.465244, 0.023200, 7.132891e-07, 1.002310e-08, 0.512798, 0.512798, 0.504076, 1.462009e-08, 2000, 0, 0, 0, 0.000000
10813.838947, 0.023200, 7.134073e-07, 1.002541e-08, 0.496104, 0.496104, 0.492885, 1.462009e-08, 2000, 0, 0, 0, 0.000000
10960.207363, 0.023200, 7.134073e-07, 1.002541e-08, 0.498925, 0.498925, 0.486098, 1.462009e-08, 2000, 0, 0, 0, 0.000000
11106.575779, 0.023200, 7.134073e-07, 1.002541e-08, 0.503391, 0.503391, 0.493757, 1.462009e-08, 2000, 0, 0, 0, 0.000000
11252.944195, 0.023200, 7.134073e-07, 1.002541e-08, 0.493944, 0.493944, 0.500128, 1.462009e-08, 2000, 0, 0, 0, 0.000000
11399.312611, 0.023200, 7.134073e-07, 1.002541e-08, 0.494367, 0.494367, 0.509112, 1.462009e-08, 2000, 0, 0, 0, 0.000000
11545.681027, 0.023200, 7.134073e-07, 1.002541e-08, 0.497259, 0.497259, 0.499246, 1.462009e-08, 2000, 0, 0, 0, 0.000000
11692.049443, 0.023200, 7.134073e-07, 1.002541e-08, 0.497913, 0.497913, 0.501006, 1.462009e-08, 2000, 0, 0, 0, 0.000000
11838.417859, 0.023200, 7.134073e-07, 1.002541e-08, 0.498798, 0.498798, 0.503885, 1.462009e-08, 2000, 0, 0, 0, 0.000000
11984.786275, 0.023200, 7.134073e-07, 1.002541e-08, 0.506213, 0.506213, 0.500976, 1.462009e-08, 2000, 0, 0, 0, 0.000000
12131.154690, 0.023200, 7.134073e-07, 1.002541e-08, 0.496965, 0.496965, 0.502365, 1.462009e-08, 2000, 0, 0, 0, 0.000000
12277.523106, 0.023200, 7.134073e-07, 1.002541e-08, 0.506263, 0.506263, 0.509590, 1.462009e-08, 2000, 0, 0, 0, 0.000000
